movie_id,director_id,duration,gross,movie_title,num_voted_users,language,country,content_rating,budget,title_year,imdb_score,aspect_ratio
845,355,133.0,6167817.0,A Very Long Engagement ,62607,French,France,R,47000000.0,2004.0,7.7,2.35
846,408,96.0,,Eye See You ,19706,English,USA,R,55000000.0,2002.0,5.3,2.35
847,35,117.0,81645152.0,Blade II ,158267,English,USA,R,54000000.0,2002.0,6.7,1.85
848,393,123.0,69951824.0,Seven Pounds ,232710,English,USA,PG-13,55000000.0,2008.0,7.7,2.35
849,372,92.0,9483821.0,Bullet to the Head ,39247,English,USA,R,55000000.0,2012.0,5.7,1.85
850,409,170.0,66676062.0,The Godfather: Part III ,267980,English,USA,R,54000000.0,1990.0,7.6,1.85
851,286,123.0,26838389.0,Elizabethtown ,58658,English,USA,PG-13,57000000.0,2005.0,6.4,1.85
852,20,110.0,75604320.0,"You, Me and Dupree ",68417,English,USA,PG-13,54000000.0,2006.0,5.6,1.85
853,410,116.0,108200000.0,Superman II ,76331,English,USA,PG,54000000.0,1980.0,6.8,2.35
854,215,121.0,5660084.0,Gigli ,41620,English,USA,R,54000000.0,2003.0,2.4,2.35
855,347,128.0,7221458.0,All the King's Men ,20740,English,Germany,PG-13,55000000.0,2006.0,6.2,1.85
856,254,99.0,70327868.0,Shaft ,58416,English,Germany,R,46000000.0,2000.0,5.9,2.35
857,271,94.0,58297830.0,Anastasia ,86347,English,USA,G,50000000.0,1997.0,7.1,2.35
858,117,127.0,57386369.0,Moulin Rouge! ,224013,English,USA,PG-13,52500000.0,2001.0,7.6,2.35
859,411,89.0,45207112.0,Domestic Disturbance ,21283,English,USA,PG-13,53000000.0,2001.0,5.5,2.35
860,412,123.0,62563543.0,Black Mass ,115216,English,USA,R,53000000.0,2015.0,7.0,2.35
861,315,135.0,33574332.0,Flags of Our Fathers ,101221,English,USA,R,90000000.0,2006.0,7.1,2.35
862,263,118.0,73343413.0,Law Abiding Citizen ,217480,English,USA,R,50000000.0,2009.0,7.4,2.35
863,413,189.0,25031037.0,Grindhouse ,155496,English,USA,R,53000000.0,2007.0,7.6,2.35
864,239,172.0,22843047.0,Beloved ,6082,English,USA,R,55000000.0,1998.0,5.9,1.85
865,414,124.0,5755286.0,Lucky You ,18310,English,USA,PG-13,55000000.0,2007.0,5.9,2.35
866,36,141.0,164435221.0,Catch Me If You Can ,525801,English,USA,PG-13,52000000.0,2002.0,8.0,1.85
867,202,157.0,95720716.0,Zero Dark Thirty ,216032,English,USA,R,40000000.0,2012.0,7.4,1.85
868,112,106.0,118683135.0,The Break-Up ,102167,English,USA,PG-13,52000000.0,2006.0,5.8,1.85
869,415,108.0,143704210.0,Mamma Mia! ,145974,English,USA,PG-13,52000000.0,2008.0,6.3,2.35
870,283,125.0,110476776.0,Valentine's Day ,95437,English,USA,PG-13,52000000.0,2010.0,5.7,1.85
871,416,107.0,80270227.0,The Dukes of Hazzard ,66382,English,USA,PG-13,50000000.0,2005.0,5.1,2.35
872,417,215.0,36385763.0,The Thin Red Line ,138941,English,USA,R,52000000.0,1998.0,7.6,2.35
873,418,118.0,37035845.0,The Change-Up ,136680,English,USA,R,52000000.0,2011.0,6.4,2.35
874,419,118.0,34580635.0,Man on the Moon ,100743,English,UK,R,52000000.0,1999.0,7.4,2.35
875,46,178.0,42438300.0,Casino ,333542,English,USA,R,52000000.0,1995.0,8.2,2.35
876,420,92.0,23324666.0,From Paris with Love ,97775,English,France,R,52000000.0,2010.0,6.5,2.35
877,421,104.0,23020488.0,Bulletproof Monk ,42324,English,USA,PG-13,52000000.0,2003.0,5.5,2.35
878,297,116.0,90567722.0,"Me, Myself & Irene ",185878,English,USA,R,51000000.0,2000.0,6.5,1.85
879,422,90.0,72601713.0,Barnyard ,21396,English,Germany,PG,51000000.0,2006.0,5.6,1.85
880,423,93.0,35092918.0,Deck the Halls ,15740,English,USA,PG,,2006.0,4.9,1.85
881,19,130.0,296623634.0,The Twilight Saga: New Moon ,220758,English,USA,PG-13,50000000.0,2009.0,4.6,2.35
882,13,90.0,267652016.0,Shrek ,467113,English,USA,PG,60000000.0,2001.0,7.9,1.85
883,424,106.0,62453315.0,The Adjustment Bureau ,200035,English,USA,PG-13,50200000.0,2011.0,7.1,1.85
884,51,155.0,165500000.0,Robin Hood: Prince of Thieves ,145257,English,USA,PG-13,48000000.0,1991.0,6.9,1.85
885,286,139.0,153620822.0,Jerry Maguire ,189923,English,USA,R,50000000.0,1996.0,7.3,1.85
886,304,112.0,218628680.0,Ted ,471644,English,USA,R,50000000.0,2012.0,7.0,1.85
887,134,139.0,147637474.0,As Good as It Gets ,224671,English,USA,PG-13,50000000.0,1997.0,7.7,1.85
888,49,115.0,135014968.0,Patch Adams ,80580,English,USA,PG-13,50000000.0,1998.0,6.7,2.35
889,160,143.0,2175312.0,Anchorman 2: The Legend Continues ,131227,English,USA,PG-13,50000000.0,2013.0,6.3,2.35
890,243,96.0,126203320.0,Mr. Deeds ,110432,English,USA,PG-13,50000000.0,2002.0,5.8,1.85
891,33,112.0,126975169.0,Super 8 ,287822,English,USA,PG-13,50000000.0,2011.0,7.1,2.35
892,145,131.0,125548685.0,Erin Brockovich ,135246,English,USA,R,52000000.0,2000.0,7.3,1.85
893,362,116.0,105807520.0,How to Lose a Guy in 10 Days ,156717,English,USA,PG-13,50000000.0,2003.0,6.4,1.85
894,192,112.0,191616238.0,22 Jump Street ,258186,English,USA,R,50000000.0,2014.0,7.1,2.35
895,425,123.0,105264608.0,Interview with the Vampire: The Vampire Chronicles ,239752,English,USA,R,60000000.0,1994.0,7.6,1.85
896,112,104.0,97680195.0,Yes Man ,271691,English,USA,PG-13,70000000.0,2008.0,6.8,2.35
897,426,107.0,126088877.0,Central Intelligence ,33354,English,USA,PG-13,50000000.0,2016.0,6.6,2.35
898,121,124.0,91030827.0,Stepmom ,46482,English,USA,PG-13,50000000.0,1998.0,6.7,2.35
899,385,96.0,150315155.0,Daddy's Home ,54010,English,USA,PG-13,50000000.0,2015.0,6.1,1.85
900,14,125.0,127997349.0,Into the Woods ,101178,English,USA,PG,50000000.0,2014.0,6.0,2.39
901,427,129.0,88504640.0,Inside Man ,273108,English,USA,R,45000000.0,2006.0,7.6,2.35
902,428,90.0,81517441.0,Payback ,111368,English,USA,R,50000000.0,1999.0,7.1,2.35
903,429,109.0,81022333.0,Congo ,34471,English,USA,PG-13,50000000.0,1995.0,5.0,1.85
904,286,124.0,75621915.0,We Bought a Zoo ,111003,English,USA,PG,,2011.0,7.1,1.85
905,99,121.0,79948113.0,Knowing ,186879,English,USA,PG-13,50000000.0,2009.0,6.2,2.35
906,394,95.0,88658172.0,Failure to Launch ,58412,English,USA,PG-13,50000000.0,2006.0,5.6,2.35
907,430,128.0,75888270.0,The Ring Two ,71153,English,USA,PG-13,,2005.0,5.4,1.85
908,319,118.0,84244877.0,"Crazy, Stupid, Love. ",375456,English,USA,PG-13,50000000.0,2011.0,7.4,2.39
909,431,80.0,75367693.0,Garfield ,58961,English,USA,PG,35000000.0,2004.0,5.0,1.85
910,432,99.0,73701902.0,Christmas with the Kranks ,27548,English,USA,PG,60000000.0,2004.0,5.2,2.35
911,433,133.0,75605492.0,Moneyball ,283563,English,USA,PG-13,50000000.0,2011.0,7.6,1.85
912,68,127.0,67823573.0,Outbreak ,91176,English,USA,R,50000000.0,1995.0,6.6,1.85
913,434,106.0,91439400.0,Non-Stop ,200647,English,UK,PG-13,50000000.0,2014.0,7.0,2.35
914,435,98.0,67128202.0,Race to Witch Mountain ,43328,English,USA,PG,65000000.0,2009.0,5.7,2.35
915,436,132.0,70496802.0,V for Vendetta ,791783,English,USA,R,54000000.0,2005.0,8.2,2.35
916,418,114.0,60470220.0,Shanghai Knights ,81444,English,USA,PG-13,50000000.0,2003.0,6.2,2.35
918,437,78.0,58336565.0,Curious George ,12845,English,USA,G,50000000.0,2006.0,6.6,1.85
919,438,101.0,66002004.0,Herbie Fully Loaded ,36431,English,USA,G,50000000.0,2005.0,4.7,1.85
920,439,113.0,54997476.0,Don't Say a Word ,40362,English,USA,R,50000000.0,2001.0,6.3,2.35
921,440,98.0,55682070.0,Hansel & Gretel: Witch Hunters ,159868,English,Germany,R,50000000.0,2013.0,6.1,2.35
922,441,124.0,52752475.0,Unfaithful ,63067,English,USA,R,50000000.0,2002.0,6.7,1.85
923,230,109.0,55092830.0,I Am Number Four ,195043,English,USA,PG-13,60000000.0,2011.0,6.1,1.85
924,27,144.0,52822418.0,13 Hours ,47764,English,USA,R,50000000.0,2016.0,7.4,2.35
925,442,95.0,50150619.0,The Book of Life ,45580,English,USA,PG,50000000.0,2014.0,7.3,2.35
926,443,105.0,48745150.0,Firewall ,50170,English,USA,PG-13,50000000.0,2006.0,5.8,2.35
927,315,121.0,50007168.0,Absolute Power ,39529,English,USA,R,50000000.0,1997.0,6.7,2.35
928,18,125.0,48154732.0,G.I. Jane ,60326,English,USA,R,50000000.0,1997.0,5.8,2.35
929,64,129.0,48265581.0,The Game ,261069,English,USA,R,50000000.0,1997.0,7.8,2.35
930,444,132.0,46982632.0,Silent Hill ,172792,English,Canada,R,50000000.0,2006.0,6.6,2.35
931,445,118.0,44737059.0,The Replacements ,48322,English,USA,PG-13,50000000.0,2000.0,6.5,1.85
932,446,113.0,56724080.0,American Reunion ,172112,English,USA,R,50000000.0,2012.0,6.7,1.85
933,263,140.0,44484065.0,The Negotiator ,107227,English,Germany,R,50000000.0,1998.0,7.3,2.35
934,447,89.0,47553512.0,Into the Storm ,54101,English,USA,PG-13,50000000.0,2014.0,5.8,1.85
935,448,104.0,42610000.0,Beverly Hills Cop III ,60293,English,USA,R,55000000.0,1994.0,5.5,1.85
936,248,106.0,41482207.0,Gremlins 2: The New Batch ,68428,English,USA,PG-13,50000000.0,1990.0,6.3,1.85
937,418,141.0,47105085.0,The Judge ,136973,English,USA,R,50000000.0,2014.0,7.4,2.35
938,227,124.0,41256277.0,The Peacemaker ,46451,English,USA,R,50000000.0,1997.0,5.9,2.35
939,449,98.0,50740078.0,Resident Evil: Apocalypse ,151580,English,Germany,R,45000000.0,2004.0,6.2,2.35
940,450,108.0,40203020.0,Bridget Jones: The Edge of Reason ,74315,English,UK,R,40000000.0,2004.0,5.9,2.35
941,451,114.0,40905277.0,Out of Time ,45895,English,USA,R,50000000.0,2003.0,6.5,2.35
942,452,101.0,38590500.0,On Deadly Ground ,17997,English,USA,R,50000000.0,1994.0,4.4,2.35
943,413,93.0,39177541.0,The Adventures of Sharkboy and Lavagirl 3-D ,20310,English,USA,PG,50000000.0,2005.0,3.5,1.85
944,453,119.0,39778599.0,The Beach ,176169,English,USA,R,50000000.0,2000.0,6.6,2.35
945,283,119.0,37486138.0,Raising Helen ,30890,English,USA,PG-13,50000000.0,2004.0,6.0,1.85
946,436,99.0,38105077.0,Ninja Assassin ,58349,English,USA,R,40000000.0,2009.0,6.4,2.35
947,23,137.0,35168395.0,For Love of the Game ,26034,English,USA,PG-13,50000000.0,1999.0,6.5,2.35
949,454,117.0,32800000.0,Striptease ,34896,English,USA,R,40000000.0,1996.0,4.3,1.85
950,394,87.0,33643461.0,Marmaduke ,11257,English,USA,PG,50000000.0,2010.0,4.2,2.35
951,315,129.0,32741596.0,Hereafter ,80140,English,USA,PG-13,50000000.0,2010.0,6.5,2.35
952,100,132.0,30306268.0,Assassins ,62981,English,France,R,50000000.0,1995.0,6.3,1.85
953,455,131.0,27667947.0,Hannibal Rising ,86374,English,UK,R,50000000.0,2007.0,6.2,2.35
954,330,95.0,27067160.0,The Story of Us ,18404,English,USA,R,50000000.0,1999.0,5.9,1.85
955,456,125.0,26616999.0,The Host ,92461,English,USA,PG-13,40000000.0,2013.0,5.9,2.35
956,126,98.0,26536120.0,Basic ,49926,English,Germany,R,50000000.0,2003.0,6.5,2.35
957,315,110.0,26199517.0,Blood Work ,34356,English,USA,R,50000000.0,2002.0,6.4,2.35
958,171,118.0,25450527.0,The International ,80196,English,USA,R,50000000.0,2009.0,6.5,2.35
959,457,101.0,25407250.0,Escape from L.A. ,54021,English,USA,R,50000000.0,1996.0,5.7,2.35
961,58,90.0,23159305.0,The Iron Giant ,128455,English,USA,PG,70000000.0,1999.0,8.0,2.35
962,458,119.0,24006726.0,The Life Aquatic with Steve Zissou ,139535,English,USA,R,50000000.0,2004.0,7.3,2.35
963,205,139.0,20389967.0,Free State of Jones ,3077,English,USA,R,50000000.0,2016.0,6.7,1.85
964,396,130.0,19593740.0,The Life of David Gale ,88270,English,USA,R,50000000.0,2003.0,7.5,2.35
965,382,100.0,19118247.0,Man of the House ,19829,English,USA,PG-13,40000000.0,2005.0,5.4,2.35
966,434,114.0,26442251.0,Run All Night ,76010,English,USA,R,50000000.0,2015.0,6.6,2.35
967,459,96.0,17114882.0,Eastern Promises ,189249,English,USA,R,25000000.0,2007.0,7.7,1.85
968,460,110.0,18472363.0,Into the Blue ,63599,English,USA,PG-13,50000000.0,2005.0,5.8,2.35
969,183,158.0,14131298.0,The Messenger: The Story of Joan of Arc ,55889,English,France,R,390000000.0,1999.0,6.4,2.35
970,461,102.0,21557240.0,Your Highness ,85237,English,USA,R,49900000.0,2011.0,5.6,2.35
971,462,84.0,21283440.0,Dream House ,46239,English,USA,PG-13,55000000.0,2011.0,6.0,2.35
972,463,115.0,10556196.0,Mad City ,16562,English,USA,PG-13,50000000.0,1997.0,6.2,2.35
973,464,99.0,16671505.0,Baby's Day Out ,33186,English,USA,PG,50000000.0,1994.0,5.9,1.85
974,465,135.0,10400000.0,The Scarlet Letter ,12037,English,USA,R,50000000.0,1995.0,5.1,2.35
975,50,108.0,9528092.0,Fair Game ,38513,English,USA,PG-13,22000000.0,2010.0,6.8,2.35
977,158,127.0,10137232.0,Domino ,58015,English,France,R,50000000.0,2005.0,6.0,2.35
978,399,107.0,9795017.0,Jade ,9227,English,USA,R,50000000.0,1995.0,5.1,1.85
979,386,95.0,20488579.0,Gamer ,113483,English,USA,R,50000000.0,2009.0,5.8,1.85
980,466,124.0,19445217.0,Beautiful Creatures ,67796,English,USA,PG-13,60000000.0,2013.0,6.2,2.35
981,467,109.0,8355815.0,Death to Smoochy ,34730,English,UK,R,55000000.0,2002.0,6.4,1.85
982,193,102.0,28837115.0,Zoolander 2 ,34964,English,USA,PG-13,50000000.0,2016.0,4.8,2.35
983,468,88.0,6471394.0,The Big Bounce ,15880,English,USA,PG-13,50000000.0,2004.0,4.9,2.35
984,262,87.0,6291602.0,What Planet Are You From? ,8070,English,USA,R,50000000.0,2000.0,5.6,1.85
985,469,104.0,10706786.0,Drive Angry ,81800,English,USA,R,50000000.0,2011.0,5.5,1.85
986,291,96.0,8742261.0,Street Fighter: The Legend of Chun-Li ,19824,English,Canada,PG-13,18000000.0,2009.0,3.7,2.35
987,470,85.0,43905746.0,The One ,77684,English,USA,PG-13,49000000.0,2001.0,5.9,2.35
989,191,104.0,21413502.0,The Adventures of Ford Fairlane ,14429,English,USA,R,40000000.0,1990.0,6.3,2.35
990,471,135.0,7994115.0,Pirate Radio ,90932,English,UK,R,,2009.0,7.4,2.35
991,145,190.0,124107476.0,Traffic ,170684,English,USA,R,48000000.0,2000.0,7.6,1.85
992,36,127.0,197171806.0,Indiana Jones and the Last Crusade ,515306,English,USA,PG-13,48000000.0,1989.0,8.3,2.35
993,367,129.0,12802907.0,Anna Karenina ,70886,English,UK,R,,2012.0,6.6,2.35
994,132,120.0,31569268.0,Chappie ,172965,English,USA,R,49000000.0,2015.0,6.9,2.35
995,114,118.0,66488090.0,The Bone Collector ,120202,English,USA,R,48000000.0,1999.0,6.7,2.35
996,64,112.0,95308367.0,Panic Room ,206104,English,USA,R,48000000.0,2002.0,6.8,2.35
997,472,89.0,,The Tooth Fairy ,1263,English,USA,,1500000.0,2006.0,4.6,1.78
998,353,114.0,60652036.0,Three Kings ,137854,English,USA,R,48000000.0,1999.0,7.1,2.35
999,209,137.0,1206135.0,Child 44 ,40568,English,Czech Republic,R,50000000.0,2015.0,6.4,2.35
1000,268,112.0,56607223.0,Rat Race ,93367,English,Canada,PG-13,48000000.0,2001.0,6.4,2.35
1001,376,120.0,50173190.0,K-PAX ,148490,English,USA,PG-13,48000000.0,2001.0,7.4,2.35
1002,135,123.0,47095453.0,Kate & Leopold ,64595,English,USA,PG-13,48000000.0,2001.0,6.4,1.85
1003,360,93.0,37879996.0,Bedazzled ,81888,English,USA,PG-13,48000000.0,2000.0,6.0,2.35
1004,409,123.0,25900000.0,The Cotton Club ,12771,English,USA,R,58000000.0,1984.0,6.5,1.85
1005,135,122.0,53574088.0,3:10 to Yuma ,237872,English,USA,R,55000000.0,2007.0,7.8,2.35
1006,473,115.0,89253340.0,Taken 3 ,133436,English,France,PG-13,48000000.0,2014.0,6.0,2.35
1007,145,123.0,37339525.0,Out of Sight ,71708,English,USA,R,48000000.0,1998.0,7.0,1.85
1008,193,96.0,60154431.0,The Cable Guy ,122347,English,USA,PG-13,47000000.0,1996.0,6.0,2.35
1009,474,110.0,528972.0,Earth ,5639,Hindi,India,Unrated,,1998.0,7.8,
1010,475,105.0,103738726.0,Dick Tracy ,47819,English,USA,PG,100000000.0,1990.0,6.1,1.85
1011,126,113.0,69304264.0,The Thomas Crown Affair ,73068,English,USA,R,48000000.0,1999.0,6.8,2.35
1012,476,132.0,29781453.0,Riding in Cars with Boys ,22447,English,USA,PG-13,48000000.0,2001.0,6.4,1.85
1013,477,115.0,,Solaris ,54057,Russian,Soviet Union,PG,1000000.0,1972.0,8.1,2.35
1014,478,75.0,15519841.0,Happily N'Ever After ,8693,English,USA,PG,47000000.0,2006.0,4.5,1.85
1015,479,108.0,5600000.0,Mary Reilly ,11913,English,USA,R,47000000.0,1996.0,5.8,1.85
1016,480,105.0,126805112.0,My Best Friend's Wedding ,98199,English,USA,PG-13,46000000.0,1997.0,6.3,2.35
1017,432,102.0,93607673.0,America's Sweethearts ,47573,English,USA,PG-13,48000000.0,2001.0,5.7,2.35
1018,4,118.0,67263182.0,Insomnia ,218771,English,USA,R,46000000.0,2002.0,7.2,2.35
1019,288,111.0,92001027.0,Star Trek: First Contact ,97838,English,USA,PG-13,45000000.0,1996.0,7.6,2.35
1020,395,81.0,10539414.0,Jonah Hex ,45729,English,USA,PG-13,47000000.0,2010.0,4.7,2.35
1021,98,116.0,58918501.0,Courage Under Fire ,40126,English,USA,R,46000000.0,1996.0,6.6,1.85
1022,49,86.0,181395380.0,Liar Liar ,220392,English,USA,PG-13,45000000.0,1997.0,6.8,1.85
1024,482,140.0,,Inchon ,491,English,South Korea,PG,48000000.0,1981.0,2.7,2.35
1025,346,91.0,130512915.0,The Flintstones ,60884,English,USA,PG,45000000.0,1994.0,4.8,1.33
1026,473,98.0,139852971.0,Taken 2 ,238671,English,France,PG-13,45000000.0,2012.0,6.3,2.35
1027,483,84.0,110000082.0,Scary Movie 3 ,111526,English,USA,PG-13,48000000.0,2003.0,5.5,1.85
1028,362,109.0,106807667.0,Miss Congeniality ,137377,English,USA,PG-13,45000000.0,2000.0,6.2,1.85
1029,236,93.0,101702060.0,Journey to the Center of the Earth ,85323,English,USA,PG,45000000.0,2008.0,5.8,1.85
1030,283,113.0,95149435.0,The Princess Diaries 2: Royal Engagement ,53687,English,USA,G,40000000.0,2004.0,5.7,1.85
1031,201,141.0,100768056.0,The Pelican Brief ,59569,English,USA,PG-13,45000000.0,1993.0,6.5,2.35
1032,128,119.0,92115211.0,The Client ,45798,English,USA,PG-13,45000000.0,1994.0,6.7,2.35
1033,330,97.0,93452056.0,The Bucket List ,184795,English,USA,PG-13,45000000.0,2007.0,7.4,1.85
1034,114,117.0,83287363.0,Patriot Games ,81442,English,USA,R,45000000.0,1992.0,6.9,2.35
1035,265,101.0,82931301.0,Monster-in-Law ,43358,English,Germany,PG-13,60000000.0,2005.0,5.5,2.35
1036,484,153.0,60962878.0,Prisoners ,383591,English,USA,R,46000000.0,2013.0,8.1,1.85
1037,264,122.0,76261036.0,Training Day ,305929,English,USA,R,45000000.0,2001.0,7.7,2.35
1038,97,102.0,71423726.0,Galaxy Quest ,123558,English,USA,PG,45000000.0,1999.0,7.3,2.35
1039,329,83.0,71277420.0,Scary Movie 2 ,119590,English,USA,R,45000000.0,2001.0,5.2,1.85
1040,69,103.0,88625922.0,The Muppets ,75176,English,USA,PG,45000000.0,2011.0,7.1,1.85
1041,258,110.0,70001065.0,Blade ,191437,English,USA,R,45000000.0,1998.0,7.1,2.35
1042,485,136.0,67253092.0,Coach Carter ,92702,English,USA,PG-13,30000000.0,2005.0,7.2,2.35
1043,486,91.0,66790248.0,Changing Lanes ,57281,English,USA,R,45000000.0,2002.0,6.5,2.35
1044,487,89.0,65557989.0,Anaconda ,73539,English,USA,PG-13,45000000.0,1997.0,4.6,2.35
1045,344,107.0,60786269.0,Coyote Ugly ,90539,English,USA,PG-13,45000000.0,2000.0,5.6,2.35
1046,471,129.0,59365105.0,Love Actually ,318634,English,UK,R,45000000.0,2003.0,7.7,2.35
1047,28,95.0,162792677.0,A Bug's Life ,211226,English,USA,G,120000000.0,1998.0,7.2,2.35
1048,487,110.0,57362581.0,The Specialist ,50148,English,Peru,R,45000000.0,1994.0,5.4,1.85
1049,272,135.0,53854588.0,Tin Cup ,37911,English,USA,R,45000000.0,1996.0,6.3,2.35
1050,488,111.0,,"Yours, Mine and Ours ",5888,English,USA,Unrated,2500000.0,1968.0,7.2,1.85
1051,391,95.0,52580895.0,Kicking & Screaming ,30255,English,USA,PG,45000000.0,2005.0,5.6,2.35
1052,489,109.0,51019112.0,The Hitchhiker's Guide to the Galaxy ,155745,English,USA,PG,50000000.0,2005.0,6.8,2.35
1053,490,93.0,48114556.0,Fat Albert ,9380,English,USA,PG,26000000.0,2004.0,4.3,2.35
1054,491,94.0,50648679.0,Resident Evil: Extinction ,149549,English,France,R,45000000.0,2007.0,6.3,2.35
1055,222,117.0,46280507.0,Blended ,87165,English,USA,PG-13,40000000.0,2014.0,6.5,1.85
1056,392,112.0,38360195.0,Last Holiday ,21215,English,USA,PG-13,45000000.0,2006.0,6.4,2.35
1057,414,111.0,46815748.0,The River Wild ,32544,English,USA,PG-13,45000000.0,1994.0,6.3,2.35
1058,181,96.0,35617599.0,The Indian in the Cupboard ,20688,English,USA,PG,45000000.0,1995.0,5.9,1.85
1059,74,141.0,47307550.0,Savages ,104301,English,USA,R,45000000.0,2012.0,6.5,2.35
1060,492,94.0,32003620.0,Cellular ,79141,English,USA,PG-13,25000000.0,2004.0,6.5,2.35
1061,493,87.0,27972410.0,Johnny English ,114692,English,UK,PG,35000000.0,2003.0,6.1,1.85
1062,494,88.0,28133159.0,The Ant Bully ,30055,English,USA,PG,50000000.0,2006.0,5.9,1.85
1063,495,177.0,27400000.0,Dune ,97087,English,USA,PG-13,40000000.0,1984.0,6.6,2.35
1064,3,119.0,22877808.0,Revolutionary Road ,152591,English,USA,R,35000000.0,2008.0,7.3,2.35
1065,100,102.0,36883539.0,16 Blocks ,112769,English,Germany,PG-13,52000000.0,2006.0,6.6,2.35
1066,496,101.0,22531698.0,Babylon A.D. ,81523,English,France,PG-13,70000000.0,2008.0,5.6,2.35
1067,497,91.0,20400913.0,The Glimmer Man ,15455,English,USA,R,45000000.0,1996.0,5.3,1.85
1068,360,117.0,20101861.0,Multiplicity ,24757,English,USA,PG-13,45000000.0,1996.0,6.0,2.35
1069,498,86.0,25200412.0,Aliens in the Attic ,16580,English,USA,PG,45000000.0,2009.0,5.4,1.85
1070,499,124.0,19719930.0,The Pledge ,42621,English,USA,R,45000000.0,2001.0,6.8,2.35
1071,500,134.0,19377727.0,The Producers ,35140,English,USA,PG-13,45000000.0,2005.0,6.4,2.35
1072,501,95.0,13401683.0,Dredd ,203461,English,UK,R,35000000.0,2012.0,7.1,2.35
1073,502,100.0,17300889.0,The Phantom ,27648,English,Australia,PG,45000000.0,1996.0,4.9,2.35
1074,503,220.0,15527125.0,All the Pretty Horses ,11388,English,USA,PG-13,57000000.0,2000.0,5.8,2.35
1075,74,212.0,13560960.0,Nixon ,23996,English,USA,R,50000000.0,1995.0,7.1,2.35
1076,325,128.0,15523168.0,The Ghost Writer ,132423,English,France,PG-13,45000000.0,2010.0,7.2,2.35
1077,52,106.0,11146409.0,Deep Rising ,26551,English,USA,R,45000000.0,1998.0,6.0,2.35
1078,427,160.0,7916887.0,Miracle at St. Anna ,15697,English,USA,R,45000000.0,2008.0,6.0,2.35
1079,179,114.0,6565495.0,Curse of the Golden Flower ,36455,Mandarin,China,R,45000000.0,2006.0,7.0,2.35
1080,504,99.0,15279680.0,Bangkok Dangerous ,48245,English,USA,R,40000000.0,2008.0,5.4,1.85
1081,15,74.0,7262288.0,Big Trouble ,17307,English,USA,PG-13,40000000.0,2002.0,6.5,1.85
1082,34,139.0,4584886.0,Love in the Time of Cholera ,19114,English,USA,R,45000000.0,2007.0,6.4,2.35
1084,505,103.0,2154540.0,Shadow Conspiracy ,3803,English,USA,R,45000000.0,1997.0,4.9,2.35
1085,506,101.0,8129455.0,Johnny English Reborn ,89568,English,USA,PG,45000000.0,2011.0,6.3,2.35
