actor_id,movie_id
4768,4022
4769,4023
4770,4023
4771,4024
4772,4025
4773,4025
4774,4027
4775,4027
4776,4027
4777,4028
4778,4028
4778,4270
4779,4029
4780,4029
4781,4030
4782,4031
4783,4031
4784,4031
4785,4032
4786,4032
4787,4033
4788,4033
4789,4033
4790,4034
4791,4034
4792,4034
4793,4035
4793,4396
4794,4035
4795,4036
4796,4036
4797,4036
4798,4038
4799,4039
4800,4040
4801,4040
4802,4041
4803,4041
4804,4042
4805,4042
4806,4042
4807,4043
4808,4043
4809,4044
4809,4335
4810,4045
4811,4045
4812,4045
4813,4046
4813,4097
4814,4046
4815,4048
4816,4048
4817,4048
4818,4049
4819,4049
4820,4049
4821,4051
4822,4053
4823,4053
4824,4053
4825,4054
4826,4054
4827,4054
4828,4055
4828,4637
4829,4055
4829,4637
4830,4057
4831,4058
4832,4058
4833,4058
4834,4060
4835,4060
4836,4060
4837,4063
4838,4064
4839,4065
4840,4065
4841,4066
4842,4066
4843,4066
4844,4068
4845,4069
4846,4069
4847,4069
4848,4070
4849,4070
4850,4070
4851,4072
4852,4073
4853,4073
4854,4073
4855,4074
4856,4074
4857,4075
4858,4076
4859,4077
4860,4078
4861,4078
4861,4169
4862,4078
4863,4079
4863,4440
4864,4079
4864,4152
4864,4464
4865,4083
4866,4083
4867,4083
4868,4084
4869,4085
4870,4085
4871,4086
4872,4087
4873,4089
4874,4090
4875,4092
4876,4093
4877,4094
4878,4094
4879,4096
4880,4097
4881,4097
4882,4098
4883,4098
4884,4102
4885,4103
4886,4103
4887,4104
4888,4104
4889,4105
4890,4105
4891,4105
4892,4106
4893,4106
4894,4106
4895,4107
4896,4107
4897,4107
4898,4110
4899,4110
4900,4111
4901,4112
4902,4112
4903,4113
4904,4113
4904,4684
4905,4113
4906,4115
4907,4115
4908,4115
4909,4116
4910,4118
4911,4118
4912,4118
4913,4119
4914,4119
4915,4119
4916,4120
4917,4120
4918,4121
4919,4121
4920,4122
4921,4122
4921,4727
4922,4123
4923,4123
4924,4123
4925,4124
4926,4124
4927,4125
4928,4126
4929,4126
4930,4126
4931,4127
4932,4127
4933,4128
4934,4128
4935,4129
4936,4129
4937,4129
4938,4131
4939,4131
4940,4132
4941,4133
4942,4135
4943,4135
4944,4136
4945,4136
4946,4136
4947,4138
4948,4138
4949,4140
4950,4140
4950,4702
4951,4141
4952,4141
4953,4141
4954,4143
4954,4751
4954,4822
4955,4143
4956,4144
4957,4144
4958,4145
4959,4145
4960,4146
4961,4147
4962,4147
4963,4148
4964,4148
4965,4149
4966,4149
4967,4149
4968,4150
4969,4151
4970,4151
4971,4152
4972,4154
4973,4154
4974,4156
4975,4158
4976,4158
4977,4161
4978,4161
4979,4161
4980,4162
4981,4162
4982,4162
4983,4163
4983,4550
4983,4612
4983,4616
4984,4163
4985,4163
4986,4164
4987,4164
4988,4165
4989,4166
4990,4167
4991,4167
4992,4167
4993,4169
4994,4170
4994,4649
4995,4172
4996,4172
4997,4172
4998,4173
4998,4297
4999,4175
5000,4175
5001,4175
5002,4176
5003,4176
5004,4176
5005,4177
5006,4177
5006,4450
5007,4177
5008,4178
5009,4178
5010,4180
5011,4183
5012,4183
5013,4184
5014,4185
5015,4186
5016,4188
5017,4188
5018,4190
5019,4192
5020,4192
5021,4192
5022,4193
5022,4534
5023,4194
5023,4499
5024,4195
5025,4196
5026,4196
5027,4198
5028,4198
5029,4199
5030,4199
5031,4199
5032,4200
5033,4200
5034,4201
5035,4201
5036,4201
5037,4202
5038,4203
5039,4203
5040,4204
5041,4204
5042,4206
5043,4206
5044,4206
5045,4208
5046,4210
5047,4211
5048,4211
5048,4240
5049,4213
5050,4213
5051,4214
5052,4214
5053,4215
5054,4215
5055,4215
5056,4216
5057,4216
5058,4218
5059,4218
5060,4218
5061,4220
5062,4220
5063,4220
5064,4223
5065,4223
5065,4827
5066,4223
5067,4224
5068,4226
5069,4226
5070,4227
5071,4227
5072,4229
5073,4229
5074,4230
5075,4231
5076,4231
5077,4231
5078,4232
5079,4232
5080,4232
5081,4233
5082,4234
5083,4236
5083,4248
5084,4238
5084,4479
5085,4239
5086,4239
5087,4240
5088,4243
5089,4243
5090,4243
5091,4244
5092,4244
5093,4246
5094,4246
5095,4246
5096,4247
5097,4248
5098,4248
5098,4404
5099,4250
5100,4250
5101,4250
5102,4251
5103,4251
5104,4252
5105,4253
5106,4253
5107,4254
5108,4255
5109,4255
5110,4256
5111,4256
5112,4256
5113,4258
5114,4258
5115,4260
5116,4260
5117,4261
5118,4262
5119,4262
5120,4263
5121,4265
5122,4265
5122,4282
5123,4267
5124,4267
5125,4268
5125,4563
5126,4269
5127,4271
5128,4271
5129,4271
5130,4272
5131,4272
5132,4273
5133,4273
5134,4273
5135,4274
5136,4275
5137,4276
5137,4713
5138,4276
5139,4277
5140,4278
5141,4278
5142,4278
5143,4281
5144,4281
5145,4283
5146,4283
5147,4284
5148,4284
5149,4284
5150,4285
5151,4285
5152,4285
5153,4286
5154,4287
5155,4287
5155,4470
5155,4582
5156,4287
5157,4288
5158,4288
5159,4288
5160,4291
5161,4292
5162,4293
5163,4293
5164,4294
5165,4294
5166,4294
5167,4295
5168,4297
5169,4298
5170,4298
5171,4300
5172,4300
5173,4300
5174,4302
5175,4304
5176,4305
5177,4305
5178,4305
5179,4307
5180,4309
5181,4310
5182,4310
5183,4311
5184,4311
5185,4311
5186,4312
5186,4343
5187,4312
5187,4505
5188,4314
5189,4314
5190,4316
5191,4316
5192,4316
5193,4317
5194,4317
5195,4317
5196,4318
5197,4318
5198,4318
5199,4320
5200,4320
5201,4320
5202,4321
5203,4321
5204,4321
5205,4323
5206,4325
5207,4325
5208,4326
5209,4327
5210,4327
5211,4327
5212,4328
5213,4328
5214,4329
5215,4330
5216,4330
5217,4330
5218,4331
5219,4331
5220,4332
5221,4332
5222,4332
5223,4333
5224,4333
5225,4334
5226,4334
5227,4335
5227,4408
5228,4335
5229,4338
5230,4339
5231,4339
5232,4341
5233,4341
5234,4341
5235,4345
5236,4345
5237,4346
5238,4346
5239,4346
5240,4347
5241,4347
5242,4349
5243,4349
5244,4350
5245,4351
5246,4352
5247,4353
5248,4353
5249,4353
5250,4354
5251,4354
5252,4354
5253,4356
5254,4356
5255,4357
5256,4358
5257,4358
5258,4359
5259,4359
5260,4360
5261,4361
5262,4361
5263,4362
5264,4362
5265,4365
5266,4365
5267,4366
5268,4366
5269,4366
5270,4367
5271,4368
5272,4370
5273,4375
5274,4375
5274,4386
5275,4375
5276,4376
5277,4376
5278,4377
5279,4377
5280,4377
5281,4378
5282,4378
5283,4379
5284,4379
5285,4379
5286,4382
5287,4382
5288,4382
5289,4383
5290,4383
5291,4383
5292,4384
5293,4385
5294,4386
5295,4387
5296,4387
5297,4388
5298,4388
5299,4388
5300,4389
5301,4390
5302,4390
5303,4390
5304,4391
5305,4392
5306,4392
5307,4392
5308,4394
5309,4395
5310,4395
5311,4396
5312,4398
5313,4398
5314,4398
5315,4399
5316,4399
5317,4399
5318,4400
5319,4400
5320,4401
5321,4401
5322,4401
5323,4402
5324,4403
5325,4403
5326,4403
5327,4404
5328,4405
5329,4405
5330,4405
5331,4406
5332,4406
5333,4407
5334,4409
5334,4437
5335,4409
5336,4411
5337,4412
5338,4412
5339,4415
5340,4415
5341,4417
5342,4417
5343,4417
5344,4418
5345,4418
5346,4418
5347,4420
5348,4420
5349,4420
5350,4422
5351,4423
5352,4423
5353,4424
5354,4424
5355,4425
5356,4425
5357,4425
5358,4426
5359,4427
5360,4427
5361,4427
5362,4428
5363,4428
5364,4428
5365,4429
5366,4430
5367,4430
5368,4431
5369,4432
5370,4432
5371,4432
5372,4433
5373,4433
5374,4436
5375,4437
5376,4438
5377,4438
5378,4439
5379,4439
5380,4440
5381,4440
5382,4441
5382,4717
5383,4441
5384,4443
5385,4444
5386,4444
5387,4446
5388,4448
5389,4448
5390,4449
5390,4831
5391,4449
5392,4450
5393,4450
5394,4452
5395,4452
5396,4457
5397,4458
5398,4458
5399,4458
5400,4460
5401,4460
5402,4463
5403,4463
5404,4463
5405,4464
5406,4464
5407,4465
5408,4465
5409,4465
5410,4466
5411,4466
5412,4466
5413,4467
5414,4468
5415,4468
5416,4468
5417,4469
5418,4469
5419,4469
5420,4470
5421,4471
5422,4471
5423,4472
5423,4558
5423,4856
5423,4859
5423,4864
5424,4475
5425,4475
5426,4475
5427,4476
5428,4476
5429,4476
5430,4477
5431,4478
5432,4478
5433,4478
5434,4479
5435,4479
5436,4480
5437,4480
5438,4481
5439,4481
5440,4483
5441,4483
5442,4483
5443,4484
5444,4484
5445,4485
5446,4486
5447,4486
5448,4486
5449,4487
5450,4487
5451,4487
5452,4488
5453,4488
5454,4490
5455,4490
5456,4491
5457,4491
5458,4492
5459,4493
5460,4495
5461,4496
5462,4496
5463,4496
5464,4497
5465,4497
5465,4646
5466,4498
5467,4498
5468,4498
5469,4500
5470,4500
5471,4501
5471,4650
5472,4502
5473,4502
5474,4503
5475,4503
5476,4503
5477,4504
5478,4504
5479,4504
5480,4505
5481,4505
5482,4506
5483,4506
5484,4507
5485,4507
5486,4507
5487,4508
5488,4510
5489,4511
5490,4511
5491,4512
5492,4512
5493,4513
5494,4515
5495,4515
5496,4515
5497,4518
5498,4518
5499,4518
5500,4519
5501,4520
5502,4520
5503,4520
5504,4522
5505,4522
5506,4522
5507,4523
5508,4523
5509,4525
5510,4525
5511,4525
5512,4526
5513,4526
5514,4529
5515,4529
5516,4529
5517,4532
5518,4533
5518,4609
5519,4533
5520,4534
5521,4535
5522,4535
5523,4536
5524,4537
5525,4537
5526,4537
5527,4538
5528,4538
5529,4538
5530,4539
5531,4539
5532,4540
5533,4540
5534,4540
5535,4541
5536,4541
5536,4748
5537,4542
5538,4542
5539,4542
5540,4543
5541,4543
5542,4544
5543,4544
5544,4544
5545,4546
5546,4547
5547,4548
5548,4548
5549,4548
5550,4549
5551,4549
5552,4550
5553,4551
5553,4668
5554,4551
5555,4551
5556,4552
5557,4553
5558,4553
5559,4553
5560,4556
5561,4556
5562,4558
5563,4558
5564,4559
5565,4560
5566,4560
5567,4561
5568,4561
5569,4561
5570,4562
5571,4563
5571,4633
5572,4564
5573,4564
5574,4565
5575,4566
5576,4566
5577,4566
5578,4567
5579,4567
5580,4567
5581,4569
5582,4570
5583,4570
5584,4570
5585,4572
5586,4574
5587,4575
5588,4575
5589,4576
5590,4576
5591,4577
5591,4743
5592,4577
5593,4578
5594,4578
5595,4578
5596,4579
5597,4580
5598,4581
5599,4581
5600,4582
5601,4584
5602,4584
5602,4664
5603,4584
5604,4585
5605,4585
5606,4585
5607,4586
5608,4586
5609,4586
5610,4587
5611,4587
5612,4587
5613,4588
5614,4588
5615,4589
5616,4589
5617,4589
5618,4590
5619,4591
5620,4591
5621,4592
5622,4592
5623,4592
5624,4593
5625,4593
5626,4593
5627,4594
5628,4595
5629,4595
5630,4596
5631,4597
5631,4878
5632,4597
5633,4597
5634,4600
5635,4600
5636,4600
5637,4601
5638,4601
5639,4601
5639,4832
5640,4602
5641,4602
5642,4602
5643,4603
5644,4603
5645,4603
5646,4604
5647,4604
5648,4604
5649,4605
5649,4630
5650,4605
5651,4606
5652,4606
5653,4607
5654,4607
5655,4607
5656,4610
5657,4610
5658,4611
5659,4611
5660,4611
5661,4612
5662,4612
5663,4613
5664,4613
5665,4613
5666,4614
5667,4614
5668,4615
5669,4615
5670,4616
5671,4616
5672,4617
5672,4792
5673,4623
5674,4624
5675,4624
5676,4624
5677,4625
5678,4625
5679,4625
5680,4626
5681,4626
5682,4626
5683,4627
5684,4627
5685,4628
5686,4628
5687,4629
5688,4630
5689,4631
5690,4631
5691,4631
5692,4632
5693,4633
5694,4635
5695,4635
5696,4636
5697,4637
5698,4638
5699,4638
5700,4638
5701,4640
5702,4641
5703,4641
5704,4641
5705,4642
5706,4642
5707,4642
5708,4644
5709,4644
5710,4644
5711,4646
5712,4646
5713,4647
5714,4647
5715,4647
5716,4648
5716,4822
5717,4649
5718,4649
5719,4650
5720,4651
5721,4652
5722,4652
5723,4652
5724,4653
5725,4653
5726,4653
5727,4654
5728,4654
5729,4654
5730,4655
5731,4655
5732,4655
5733,4656
5734,4657
5735,4657
5736,4658
5737,4658
5738,4659
5739,4659
5740,4660
5741,4660
5742,4662
5743,4662
5744,4662
5745,4663
5746,4663
5746,4787
5747,4663
5748,4664
5749,4664
5750,4665
5751,4665
5752,4665
5753,4666
5754,4666
5755,4666
5756,4667
5757,4667
5758,4668
5759,4668
5760,4670
5761,4670
5762,4671
5763,4671
5764,4672
5765,4672
5766,4672
5767,4673
5768,4674
5769,4674
5770,4675
5771,4675
5772,4675
5773,4677
5774,4677
5775,4677
5776,4678
5777,4678
5778,4678
5779,4679
5780,4679
5781,4680
5782,4680
5783,4680
5784,4681
5785,4681
5786,4681
5787,4682
5788,4683
5789,4683
5790,4683
5791,4684
5792,4684
5793,4685
5793,4784
5794,4685
5795,4686
5796,4687
5797,4687
5797,4846
5798,4687
5799,4688
5800,4688
5801,4689
5802,4689
5803,4690
5804,4690
5805,4690
5806,4691
5807,4692
5808,4692
5809,4692
5810,4693
5811,4694
5812,4694
5813,4694
5814,4695
5815,4695
5816,4696
5817,4696
5818,4696
5819,4697
5820,4698
5821,4698
5822,4698
5823,4702
5824,4702
5825,4703
5826,4703
5827,4703
5828,4704
5829,4704
5830,4707
5831,4707
5832,4709
5833,4709
5834,4709
5835,4710
5835,4711
5836,4710
5837,4710
5837,4711
5838,4713
5839,4713
5840,4714
5841,4714
5842,4716
5843,4717
5844,4718
5845,4718
5846,4719
5847,4719
5848,4719
5849,4720
5850,4721
5851,4721
5852,4721
5853,4724
5854,4724
5855,4724
5856,4725
5857,4725
5858,4726
5859,4726
5860,4726
5861,4727
5862,4728
5863,4729
5864,4731
5865,4732
5866,4732
5867,4733
5868,4733
5869,4733
5870,4734
5871,4735
5872,4736
5873,4736
5874,4736
5875,4737
5876,4737
5877,4737
5878,4739
5879,4740
5880,4740
5881,4740
5882,4741
5883,4742
5884,4742
5885,4743
5886,4743
5887,4745
5888,4745
5889,4745
5890,4746
5891,4746
5892,4747
5893,4747
5894,4748
5895,4748
5896,4749
5897,4749
5898,4749
5899,4750
5900,4751
5901,4751
5902,4752
5903,4752
5904,4753
5905,4753
5906,4754
5907,4754
5908,4754
5909,4755
5910,4755
5911,4755
5912,4756
5913,4756
5914,4756
5915,4757
5916,4758
5917,4758
5918,4758
5919,4759
5920,4759
5921,4760
5922,4761
5923,4761
5924,4761
5925,4763
5926,4763
5927,4763
5928,4764
5929,4764
5930,4765
5931,4765
5932,4765
5933,4766
5934,4766
5935,4767
5936,4767
5937,4767
5938,4768
5939,4768
5940,4768
5941,4769
5942,4770
5943,4770
5944,4770
5945,4771
5946,4771
5947,4771
5948,4772
5949,4772
5950,4773
5951,4773
5952,4774
5953,4774
5954,4775
5955,4775
5956,4776
5957,4776
5958,4776
5959,4777
5960,4777
5961,4777
5962,4778
5963,4778
5964,4778
5965,4779
5966,4780
5967,4780
5968,4780
5969,4781
5970,4781
5971,4781
5972,4782
5973,4782
5974,4782
5975,4783
5976,4784
5977,4784
5978,4785
5979,4785
5980,4785
5981,4786
5982,4786
5983,4786
5984,4787
5985,4788
5986,4788
5987,4788
5988,4789
5989,4789
5990,4789
5991,4790
5992,4790
5993,4790
5994,4792
5995,4793
5996,4793
5997,4793
5998,4794
5999,4794
6000,4795
6001,4795
6002,4795
6003,4796
6004,4796
6004,4798
6005,4796
6006,4797
6007,4797
6008,4798
6009,4799
6010,4799
6011,4799
6012,4800
6013,4800
6014,4801
6015,4801
6016,4802
6017,4802
6018,4802
6019,4803
6020,4803
6021,4803
6022,4804
6023,4804
6024,4806
6025,4807
6026,4807
6027,4807
6028,4809
6029,4809
6030,4809
6031,4810
6032,4810
6033,4810
6034,4811
6035,4811
6036,4811
6037,4812
6038,4812
6039,4812
6040,4813
6041,4813
6042,4813
6043,4814
6044,4814
6045,4815
6046,4815
6047,4816
6048,4816
6049,4816
6050,4817
6051,4817
6052,4817
6053,4818
6054,4818
6055,4818
6056,4819
6057,4819
6058,4821
6059,4821
6060,4821
6061,4822
6062,4825
6063,4825
6064,4826
6065,4826
6066,4828
6067,4828
6068,4828
6069,4829
6070,4829
6071,4829
6072,4830
6073,4831
6074,4831
6075,4832
6075,4895
6076,4833
6077,4833
6078,4833
6079,4834
6080,4834
6081,4835
6082,4835
6083,4835
6084,4838
6085,4838
6086,4838
6087,4839
6088,4839
6089,4839
6090,4840
6091,4840
6092,4840
6093,4841
6093,4877
6094,4842
6095,4842
6096,4842
6097,4843
6098,4844
6099,4844
6100,4845
6101,4845
6102,4845
6103,4846
6104,4846
6105,4847
6106,4847
6107,4847
6108,4848
6109,4849
6110,4849
6111,4850
6112,4850
6112,4909
6113,4851
6114,4851
6115,4852
6116,4852
6117,4853
6118,4853
6119,4853
6120,4854
6121,4854
6122,4854
6123,4855
6123,4901
6124,4855
6125,4857
6126,4857
6127,4857
6128,4858
6129,4858
6130,4858
6131,4860
6132,4860
6133,4860
6134,4861
6135,4861
6136,4862
6137,4862
6138,4862
6139,4863
6140,4863
6141,4864
6142,4865
6143,4865
6144,4866
6145,4866
6146,4868
6147,4868
6148,4868
6149,4869
6150,4870
6151,4870
6152,4871
6153,4871
6154,4871
6155,4872
6156,4872
6157,4872
6158,4873
6159,4874
6160,4875
6161,4875
6162,4875
6163,4876
6164,4876
6165,4877
6166,4877
6167,4879
6168,4879
6169,4879
6170,4880
6171,4881
6172,4881
6173,4881
6174,4882
6174,4887
6175,4882
6175,4887
6176,4882
6176,4887
6177,4883
6178,4883
6179,4883
6180,4884
6181,4884
6182,4886
6183,4886
6184,4888
6185,4888
6186,4889
6187,4890
6188,4890
6189,4892
6190,4892
6191,4892
6192,4893
6193,4893
6194,4893
6195,4894
6196,4894
6197,4894
6198,4895
6199,4895
6200,4896
6201,4896
6202,4897
6203,4897
6204,4897
6205,4898
6206,4899
6207,4899
6208,4899
6209,4900
6210,4901
6211,4901
6212,4902
6213,4902
6214,4902
6215,4903
6216,4904
6217,4904
6218,4904
6219,4905
6220,4905
6221,4905
6222,4906
6223,4906
6224,4906
6225,4907
6226,4907
6227,4907
6228,4908
6229,4908
6230,4908
6231,4909
6232,4910
6233,4910
6234,4910
6235,4911
6236,4911
6237,4911
6238,4912
6239,4912
6240,4912
6241,4913
6242,4913
6243,4913
6244,4914
6245,4914
6246,4914
6247,4915
6248,4916
6249,4916
6250,4916
6251,4917
6252,4917
6253,4917
6254,4919
6255,4919
6256,4919
